Date,high price,low price,target high level1,target high level2,target high level3,target high level4,target high level5,order size,accumulated short position,short exit price
2016-01-04 18:00:00,36.93,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:05:00,36.9,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:10:00,36.89,36.83,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:15:00,36.91,36.82,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:20:00,36.89,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:25:00,36.81,36.78,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:30:00,36.87,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:35:00,36.86,36.82,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:40:00,36.85,36.82,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:45:00,36.87,36.82,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:50:00,36.87,36.85,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 18:55:00,36.88,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:00:00,36.91,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:05:00,36.91,36.9,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:10:00,36.91,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:15:00,36.91,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:20:00,36.9,36.88,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:25:00,36.9,36.88,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:30:00,36.9,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:35:00,36.91,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:40:00,36.91,36.9,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:45:00,36.91,36.85,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:50:00,36.88,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 19:55:00,36.87,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:00:00,36.87,36.8,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:05:00,36.88,36.83,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:10:00,36.88,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:15:00,36.87,36.85,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:20:00,36.87,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:25:00,36.88,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:30:00,36.99,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:35:00,37.03,36.97,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:40:00,37.02,36.96,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:45:00,37.08,37.0,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:50:00,37.08,37.04,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 20:55:00,37.07,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:00:00,37.07,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:05:00,37.04,37.0,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:10:00,37.03,36.99,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:15:00,37.01,36.94,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:20:00,36.97,36.95,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:25:00,37.0,36.96,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:30:00,37.04,37.0,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:35:00,37.04,37.0,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:40:00,37.01,36.98,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:45:00,37.0,36.98,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:50:00,37.01,36.97,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 21:55:00,37.05,37.01,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:00:00,37.08,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:05:00,37.1,37.07,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:10:00,37.1,37.07,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:15:00,37.08,37.06,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:20:00,37.07,37.06,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:25:00,37.08,37.06,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:30:00,37.08,37.06,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:35:00,37.07,37.06,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:40:00,37.06,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:45:00,37.05,36.99,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:50:00,37.0,36.97,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 22:55:00,36.98,36.96,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:00:00,36.99,36.96,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:05:00,37.01,36.99,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:10:00,37.02,37.0,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:15:00,37.02,37.01,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:20:00,37.02,36.98,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:25:00,37.0,36.98,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:30:00,37.03,36.98,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:35:00,37.05,37.02,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:40:00,37.04,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:45:00,37.04,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:50:00,37.05,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-04 23:55:00,37.07,37.05,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:00:00,37.07,37.02,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:05:00,37.07,37.04,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:10:00,37.07,37.03,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:15:00,37.04,36.99,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:20:00,37.01,36.96,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:25:00,36.98,36.93,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:30:00,36.93,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:35:00,36.89,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:40:00,36.89,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:45:00,36.93,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:50:00,36.9,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 00:55:00,36.87,36.83,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:00:00,36.91,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:05:00,36.89,36.84,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:10:00,36.86,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:15:00,36.86,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:20:00,36.83,36.78,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:25:00,36.87,36.83,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:30:00,36.86,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:35:00,36.91,36.84,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:40:00,36.89,36.84,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:45:00,36.88,36.84,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:50:00,36.9,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 01:55:00,36.89,36.85,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:00:00,36.9,36.85,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:05:00,36.98,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:10:00,36.95,36.89,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:15:00,36.92,36.87,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:20:00,36.91,36.76,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:25:00,36.84,36.75,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:30:00,36.82,36.77,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:35:00,36.86,36.79,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:40:00,36.87,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:45:00,36.84,36.77,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:50:00,36.81,36.76,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 02:55:00,36.81,36.72,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:00:00,36.77,36.69,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:05:00,36.77,36.72,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:10:00,36.75,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:15:00,36.72,36.63,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:20:00,36.68,36.59,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:25:00,36.72,36.54,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:30:00,36.75,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:35:00,36.76,36.66,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:40:00,36.68,36.63,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:45:00,36.67,36.58,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:50:00,36.64,36.59,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 03:55:00,36.69,36.61,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:00:00,36.71,36.63,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:05:00,36.69,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:10:00,36.8,36.68,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:15:00,36.82,36.73,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:20:00,36.81,36.77,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:25:00,36.79,36.71,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:30:00,36.82,36.71,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:35:00,36.84,36.79,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:40:00,36.88,36.78,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:45:00,36.92,36.84,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:50:00,36.93,36.86,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 04:55:00,36.88,36.83,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:00:00,36.86,36.72,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:05:00,36.75,36.69,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:10:00,36.72,36.61,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:15:00,36.64,36.58,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:20:00,36.71,36.58,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:25:00,36.67,36.59,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:30:00,36.63,36.58,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:35:00,36.65,36.6,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:40:00,36.71,36.64,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:45:00,36.75,36.67,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:50:00,36.78,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 05:55:00,36.74,36.68,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:00:00,36.69,36.62,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:05:00,36.75,36.66,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:10:00,36.73,36.68,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:15:00,36.75,36.68,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:20:00,36.74,36.69,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:25:00,36.74,36.66,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:30:00,36.72,36.67,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:35:00,36.86,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:40:00,36.82,36.75,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:45:00,36.83,36.75,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:50:00,36.79,36.73,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 06:55:00,36.75,36.71,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:00:00,36.76,36.7,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:05:00,36.72,36.63,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:10:00,36.65,36.51,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:15:00,36.55,36.46,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:20:00,36.57,36.49,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:25:00,36.57,36.5,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:30:00,36.55,36.49,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:35:00,36.65,36.51,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:40:00,36.65,36.6,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:45:00,36.65,36.53,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:50:00,36.63,36.54,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 07:55:00,36.63,36.59,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:00:00,36.74,36.59,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:05:00,36.77,36.67,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:10:00,36.78,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:15:00,36.8,36.65,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:20:00,36.78,36.68,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:25:00,36.87,36.73,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:30:00,36.8,36.7,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:35:00,37.0,36.7,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:40:00,36.95,36.81,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:45:00,36.89,36.77,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:50:00,36.88,36.71,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 08:55:00,36.87,36.78,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:00:00,36.83,36.34,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:05:00,36.43,36.26,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:10:00,36.51,36.37,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:15:00,36.47,36.13,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:20:00,36.32,36.18,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:25:00,36.37,36.22,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
2016-01-05 09:30:00,36.53,36.18,38.6357039369,39.6357039369,40.6357039369,41.6357039369,42.6357039369,0,0,0
