Date,OPEN,HIGH,LOW,LAST_PRICE
2016-01-04 18:00:00-05:00,36.9,36.93,36.87,36.9
2016-01-04 18:05:00-05:00,36.9,36.9,36.87,36.89
2016-01-04 18:10:00-05:00,36.88,36.89,36.83,36.86
2016-01-04 18:15:00-05:00,36.85,36.91,36.82,36.89
2016-01-04 18:20:00-05:00,36.89,36.89,36.81,36.81
2016-01-04 18:25:00-05:00,36.81,36.81,36.78,36.81
2016-01-04 18:30:00-05:00,36.82,36.87,36.81,36.85
2016-01-04 18:35:00-05:00,36.84,36.86,36.82,36.83
2016-01-04 18:40:00-05:00,36.83,36.85,36.82,36.83
2016-01-04 18:45:00-05:00,36.83,36.87,36.82,36.86
2016-01-04 18:50:00-05:00,36.87,36.87,36.85,36.87
2016-01-04 18:55:00-05:00,36.87,36.88,36.87,36.87
2016-01-04 19:00:00-05:00,36.87,36.91,36.87,36.9
2016-01-04 19:05:00-05:00,36.91,36.91,36.9,36.9
2016-01-04 19:10:00-05:00,36.9,36.91,36.89,36.9
2016-01-04 19:15:00-05:00,36.9,36.91,36.89,36.9
2016-01-04 19:20:00-05:00,36.9,36.9,36.88,36.89
2016-01-04 19:25:00-05:00,36.89,36.9,36.88,36.89
2016-01-04 19:30:00-05:00,36.9,36.9,36.89,36.9
2016-01-04 19:35:00-05:00,36.89,36.91,36.89,36.91
2016-01-04 19:40:00-05:00,36.91,36.91,36.9,36.9
2016-01-04 19:45:00-05:00,36.91,36.91,36.85,36.88
2016-01-04 19:50:00-05:00,36.88,36.88,36.86,36.87
2016-01-04 19:55:00-05:00,36.87,36.87,36.86,36.87
2016-01-04 20:00:00-05:00,36.86,36.87,36.8,36.84
2016-01-04 20:05:00-05:00,36.84,36.88,36.83,36.87
2016-01-04 20:10:00-05:00,36.87,36.88,36.86,36.87
2016-01-04 20:15:00-05:00,36.87,36.87,36.85,36.86
2016-01-04 20:20:00-05:00,36.87,36.87,36.86,36.87
2016-01-04 20:25:00-05:00,36.87,36.88,36.86,36.88
2016-01-04 20:30:00-05:00,36.89,36.99,36.87,36.99
2016-01-04 20:35:00-05:00,37,37.03,36.97,37.01
2016-01-04 20:40:00-05:00,37.02,37.02,36.96,37.02
2016-01-04 20:45:00-05:00,37.02,37.08,37,37.07
2016-01-04 20:50:00-05:00,37.07,37.08,37.04,37.04
2016-01-04 20:55:00-05:00,37.04,37.07,37.03,37.06
2016-01-04 21:00:00-05:00,37.07,37.07,37.03,37.03
2016-01-04 21:05:00-05:00,37.03,37.04,37,37.01
2016-01-04 21:10:00-05:00,37.01,37.03,36.99,36.99
2016-01-04 21:15:00-05:00,37,37.01,36.94,36.96
2016-01-04 21:20:00-05:00,36.96,36.97,36.95,36.97
2016-01-04 21:25:00-05:00,36.97,37,36.96,37
2016-01-04 21:30:00-05:00,37,37.04,37,37.04
2016-01-04 21:35:00-05:00,37.04,37.04,37,37
2016-01-04 21:40:00-05:00,37,37.01,36.98,36.99
2016-01-04 21:45:00-05:00,36.99,37,36.98,36.98
2016-01-04 21:50:00-05:00,36.98,37.01,36.97,37.01
2016-01-04 21:55:00-05:00,37.02,37.05,37.01,37.05
2016-01-04 22:00:00-05:00,37.05,37.08,37.03,37.07
2016-01-04 22:05:00-05:00,37.07,37.1,37.07,37.09
2016-01-04 22:10:00-05:00,37.09,37.1,37.07,37.08
2016-01-04 22:15:00-05:00,37.08,37.08,37.06,37.07
2016-01-04 22:20:00-05:00,37.06,37.07,37.06,37.06
2016-01-04 22:25:00-05:00,37.07,37.08,37.06,37.07
2016-01-04 22:30:00-05:00,37.07,37.08,37.06,37.07
2016-01-04 22:35:00-05:00,37.07,37.07,37.06,37.06
2016-01-04 22:40:00-05:00,37.06,37.06,37.03,37.04
2016-01-04 22:45:00-05:00,37.05,37.05,36.99,37
2016-01-04 22:50:00-05:00,36.99,37,36.97,36.98
2016-01-04 22:55:00-05:00,36.98,36.98,36.96,36.97
2016-01-04 23:00:00-05:00,36.97,36.99,36.96,36.99
2016-01-04 23:05:00-05:00,36.99,37.01,36.99,37.01
2016-01-04 23:10:00-05:00,37,37.02,37,37.02
2016-01-04 23:15:00-05:00,37.01,37.02,37.01,37.02
2016-01-04 23:20:00-05:00,37.02,37.02,36.98,36.98
2016-01-04 23:25:00-05:00,36.99,37,36.98,37
2016-01-04 23:30:00-05:00,36.99,37.03,36.98,37.02
2016-01-04 23:35:00-05:00,37.02,37.05,37.02,37.03
2016-01-04 23:40:00-05:00,37.03,37.04,37.03,37.04
2016-01-04 23:45:00-05:00,37.04,37.04,37.03,37.04
2016-01-04 23:50:00-05:00,37.04,37.05,37.03,37.05
2016-01-04 23:55:00-05:00,37.06,37.07,37.05,37.05
2016-01-05 00:00:00-05:00,37.06,37.07,37.02,37.04
2016-01-05 00:05:00-05:00,37.04,37.07,37.04,37.07
2016-01-05 00:10:00-05:00,37.07,37.07,37.03,37.04
2016-01-05 00:15:00-05:00,37.04,37.04,36.99,36.99
2016-01-05 00:20:00-05:00,36.99,37.01,36.96,36.97
2016-01-05 00:25:00-05:00,36.98,36.98,36.93,36.93
2016-01-05 00:30:00-05:00,36.93,36.93,36.87,36.87
2016-01-05 00:35:00-05:00,36.87,36.89,36.86,36.89
2016-01-05 00:40:00-05:00,36.88,36.89,36.87,36.88
2016-01-05 00:45:00-05:00,36.88,36.93,36.87,36.89
2016-01-05 00:50:00-05:00,36.89,36.9,36.86,36.87
2016-01-05 00:55:00-05:00,36.86,36.87,36.83,36.86
2016-01-05 01:00:00-05:00,36.86,36.91,36.86,36.88
2016-01-05 01:05:00-05:00,36.88,36.89,36.84,36.85
2016-01-05 01:10:00-05:00,36.85,36.86,36.81,36.82
2016-01-05 01:15:00-05:00,36.81,36.86,36.81,36.82
2016-01-05 01:20:00-05:00,36.82,36.83,36.78,36.83
2016-01-05 01:25:00-05:00,36.83,36.87,36.83,36.85
2016-01-05 01:30:00-05:00,36.85,36.86,36.81,36.84
2016-01-05 01:35:00-05:00,36.84,36.91,36.84,36.89
2016-01-05 01:40:00-05:00,36.88,36.89,36.84,36.86
2016-01-05 01:45:00-05:00,36.86,36.88,36.84,36.88
2016-01-05 01:50:00-05:00,36.88,36.9,36.87,36.88
2016-01-05 01:55:00-05:00,36.88,36.89,36.85,36.86
2016-01-05 02:00:00-05:00,36.86,36.9,36.85,36.89
2016-01-05 02:05:00-05:00,36.9,36.98,36.89,36.94
2016-01-05 02:10:00-05:00,36.93,36.95,36.89,36.9
2016-01-05 02:15:00-05:00,36.9,36.92,36.87,36.88
2016-01-05 02:20:00-05:00,36.88,36.91,36.76,36.77
2016-01-05 02:25:00-05:00,36.77,36.84,36.75,36.78
2016-01-05 02:30:00-05:00,36.77,36.82,36.77,36.8
2016-01-05 02:35:00-05:00,36.8,36.86,36.79,36.82
2016-01-05 02:40:00-05:00,36.82,36.87,36.81,36.82
2016-01-05 02:45:00-05:00,36.82,36.84,36.77,36.77
2016-01-05 02:50:00-05:00,36.78,36.81,36.76,36.77
2016-01-05 02:55:00-05:00,36.78,36.81,36.72,36.76
2016-01-05 03:00:00-05:00,36.77,36.77,36.69,36.73
2016-01-05 03:05:00-05:00,36.73,36.77,36.72,36.74
2016-01-05 03:10:00-05:00,36.75,36.75,36.65,36.69
2016-01-05 03:15:00-05:00,36.69,36.72,36.63,36.65
2016-01-05 03:20:00-05:00,36.65,36.68,36.59,36.63
2016-01-05 03:25:00-05:00,36.64,36.72,36.54,36.69
2016-01-05 03:30:00-05:00,36.69,36.75,36.65,36.71
2016-01-05 03:35:00-05:00,36.7,36.76,36.66,36.66
2016-01-05 03:40:00-05:00,36.67,36.68,36.63,36.63
2016-01-05 03:45:00-05:00,36.64,36.67,36.58,36.61
2016-01-05 03:50:00-05:00,36.61,36.64,36.59,36.62
2016-01-05 03:55:00-05:00,36.62,36.69,36.61,36.68
2016-01-05 04:00:00-05:00,36.68,36.71,36.63,36.64
2016-01-05 04:05:00-05:00,36.65,36.69,36.65,36.69
2016-01-05 04:10:00-05:00,36.69,36.8,36.68,36.73
2016-01-05 04:15:00-05:00,36.73,36.82,36.73,36.81
2016-01-05 04:20:00-05:00,36.81,36.81,36.77,36.79
2016-01-05 04:25:00-05:00,36.79,36.79,36.71,36.73
2016-01-05 04:30:00-05:00,36.72,36.82,36.71,36.81
2016-01-05 04:35:00-05:00,36.81,36.84,36.79,36.79
2016-01-05 04:40:00-05:00,36.8,36.88,36.78,36.84
2016-01-05 04:45:00-05:00,36.85,36.92,36.84,36.91
2016-01-05 04:50:00-05:00,36.91,36.93,36.86,36.88
2016-01-05 04:55:00-05:00,36.88,36.88,36.83,36.85
2016-01-05 05:00:00-05:00,36.85,36.86,36.72,36.75
2016-01-05 05:05:00-05:00,36.75,36.75,36.69,36.72
2016-01-05 05:10:00-05:00,36.72,36.72,36.61,36.62
2016-01-05 05:15:00-05:00,36.64,36.64,36.58,36.61
2016-01-05 05:20:00-05:00,36.61,36.71,36.58,36.66
2016-01-05 05:25:00-05:00,36.66,36.67,36.59,36.62
2016-01-05 05:30:00-05:00,36.63,36.63,36.58,36.61
2016-01-05 05:35:00-05:00,36.61,36.65,36.6,36.64
2016-01-05 05:40:00-05:00,36.65,36.71,36.64,36.69
2016-01-05 05:45:00-05:00,36.69,36.75,36.67,36.73
2016-01-05 05:50:00-05:00,36.73,36.78,36.65,36.75
2016-01-05 05:55:00-05:00,36.74,36.74,36.68,36.68
2016-01-05 06:00:00-05:00,36.68,36.69,36.62,36.66
2016-01-05 06:05:00-05:00,36.66,36.75,36.66,36.73
2016-01-05 06:10:00-05:00,36.73,36.73,36.68,36.68
2016-01-05 06:15:00-05:00,36.68,36.75,36.68,36.73
2016-01-05 06:20:00-05:00,36.73,36.74,36.69,36.7
2016-01-05 06:25:00-05:00,36.71,36.74,36.66,36.69
2016-01-05 06:30:00-05:00,36.68,36.72,36.67,36.72
2016-01-05 06:35:00-05:00,36.72,36.86,36.65,36.79
2016-01-05 06:40:00-05:00,36.79,36.82,36.75,36.81
2016-01-05 06:45:00-05:00,36.81,36.83,36.75,36.77
2016-01-05 06:50:00-05:00,36.76,36.79,36.73,36.74
2016-01-05 06:55:00-05:00,36.73,36.75,36.71,36.74
2016-01-05 07:00:00-05:00,36.74,36.76,36.7,36.71
2016-01-05 07:05:00-05:00,36.71,36.72,36.63,36.64
2016-01-05 07:10:00-05:00,36.63,36.65,36.51,36.51
2016-01-05 07:15:00-05:00,36.51,36.55,36.46,36.52
2016-01-05 07:20:00-05:00,36.52,36.57,36.49,36.55
2016-01-05 07:25:00-05:00,36.54,36.57,36.5,36.51
2016-01-05 07:30:00-05:00,36.51,36.55,36.49,36.52
2016-01-05 07:35:00-05:00,36.51,36.65,36.51,36.6
2016-01-05 07:40:00-05:00,36.6,36.65,36.6,36.63
2016-01-05 07:45:00-05:00,36.64,36.65,36.53,36.55
2016-01-05 07:50:00-05:00,36.54,36.63,36.54,36.62
2016-01-05 07:55:00-05:00,36.62,36.63,36.59,36.6
2016-01-05 08:00:00-05:00,36.59,36.74,36.59,36.7
2016-01-05 08:05:00-05:00,36.69,36.77,36.67,36.75
2016-01-05 08:10:00-05:00,36.76,36.78,36.65,36.65
2016-01-05 08:15:00-05:00,36.65,36.8,36.65,36.77
2016-01-05 08:20:00-05:00,36.76,36.78,36.68,36.73
2016-01-05 08:25:00-05:00,36.73,36.87,36.73,36.77
2016-01-05 08:30:00-05:00,36.77,36.8,36.7,36.79
2016-01-05 08:35:00-05:00,36.79,37,36.7,36.93
2016-01-05 08:40:00-05:00,36.93,36.95,36.81,36.84
2016-01-05 08:45:00-05:00,36.84,36.89,36.77,36.77
2016-01-05 08:50:00-05:00,36.77,36.88,36.71,36.87
2016-01-05 08:55:00-05:00,36.86,36.87,36.78,36.79
2016-01-05 09:00:00-05:00,36.8,36.83,36.34,36.38
2016-01-05 09:05:00-05:00,36.37,36.43,36.26,36.39
2016-01-05 09:10:00-05:00,36.4,36.51,36.37,36.44
2016-01-05 09:15:00-05:00,36.44,36.47,36.13,36.28
2016-01-05 09:20:00-05:00,36.27,36.32,36.18,36.3
2016-01-05 09:25:00-05:00,36.3,36.37,36.22,36.23
2016-01-05 09:30:00-05:00,36.23,36.53,36.18,36.34
2016-01-05 09:35:00-05:00,36.34,36.46,36.33,36.38
2016-01-05 09:40:00-05:00,36.38,36.47,36.33,36.44
2016-01-05 09:45:00-05:00,36.43,36.47,36.34,36.35
2016-01-05 09:50:00-05:00,36.35,36.4,36.22,36.22
2016-01-05 09:55:00-05:00,36.23,36.29,36.17,36.22
2016-01-05 10:00:00-05:00,36.22,36.41,36.13,36.32
2016-01-05 10:05:00-05:00,36.33,36.43,36.3,36.33
2016-01-05 10:10:00-05:00,36.34,36.38,36.23,36.36
2016-01-05 10:15:00-05:00,36.36,36.36,36.25,36.27
2016-01-05 10:20:00-05:00,36.28,36.32,36.14,36.2
2016-01-05 10:25:00-05:00,36.2,36.22,36.08,36.13
2016-01-05 10:30:00-05:00,36.13,36.28,36.07,36.11
2016-01-05 10:35:00-05:00,36.11,36.21,36.05,36.14
2016-01-05 10:40:00-05:00,36.15,36.23,36.06,36.17
2016-01-05 10:45:00-05:00,36.17,36.39,36.13,36.34
2016-01-05 10:50:00-05:00,36.35,36.36,36.27,36.28
2016-01-05 10:55:00-05:00,36.28,36.43,36.27,36.32
2016-01-05 11:00:00-05:00,36.31,36.46,36.29,36.39
2016-01-05 11:05:00-05:00,36.39,36.42,36.32,36.37
2016-01-05 11:10:00-05:00,36.36,36.37,36.17,36.21
2016-01-05 11:15:00-05:00,36.21,36.23,36.14,36.21
2016-01-05 11:20:00-05:00,36.2,36.2,36.1,36.15
2016-01-05 11:25:00-05:00,36.15,36.29,36.14,36.21
2016-01-05 11:30:00-05:00,36.22,36.28,36.2,36.28
2016-01-05 11:35:00-05:00,36.28,36.3,36.2,36.26
2016-01-05 11:40:00-05:00,36.26,36.3,36.2,36.22
2016-01-05 11:45:00-05:00,36.22,36.32,36.15,36.3
2016-01-05 11:50:00-05:00,36.29,36.31,36.24,36.29
2016-01-05 11:55:00-05:00,36.3,36.32,36.21,36.24
2016-01-05 12:00:00-05:00,36.24,36.28,36.22,36.24
2016-01-05 12:05:00-05:00,36.25,36.28,36.21,36.23
2016-01-05 12:10:00-05:00,36.24,36.25,36.19,36.19
2016-01-05 12:15:00-05:00,36.19,36.21,36.14,36.21
2016-01-05 12:20:00-05:00,36.21,36.25,36.18,36.21
2016-01-05 12:25:00-05:00,36.2,36.23,36.16,36.2
2016-01-05 12:30:00-05:00,36.2,36.24,36.16,36.2
2016-01-05 12:35:00-05:00,36.19,36.24,36.19,36.21
2016-01-05 12:40:00-05:00,36.2,36.31,36.19,36.23
2016-01-05 12:45:00-05:00,36.23,36.28,36.19,36.24
2016-01-05 12:50:00-05:00,36.23,36.23,36.14,36.15
2016-01-05 12:55:00-05:00,36.15,36.18,36.1,36.14
2016-01-05 13:00:00-05:00,36.15,36.19,36.1,36.16
2016-01-05 13:05:00-05:00,36.17,36.18,35.93,35.96
2016-01-05 13:10:00-05:00,35.97,35.97,35.85,35.88
2016-01-05 13:15:00-05:00,35.88,36,35.87,35.95
2016-01-05 13:20:00-05:00,35.95,36.01,35.89,35.98
2016-01-05 13:25:00-05:00,35.98,35.99,35.91,35.97
2016-01-05 13:30:00-05:00,35.96,36.03,35.96,35.98
2016-01-05 13:35:00-05:00,35.98,35.99,35.91,35.95
2016-01-05 13:40:00-05:00,35.95,35.98,35.85,35.94
2016-01-05 13:45:00-05:00,35.94,35.98,35.91,35.95
2016-01-05 13:50:00-05:00,35.96,36.03,35.95,36.01
2016-01-05 13:55:00-05:00,36.01,36.08,35.97,36.04
2016-01-05 14:00:00-05:00,36.03,36.05,35.97,36.02
2016-01-05 14:05:00-05:00,36.02,36.05,35.99,36.01
2016-01-05 14:10:00-05:00,36.02,36.02,35.91,35.93
2016-01-05 14:15:00-05:00,35.93,36.09,35.89,36.05
2016-01-05 14:20:00-05:00,36.05,36.12,36.01,36.12
2016-01-05 14:25:00-05:00,36.12,36.15,35.94,35.98
2016-01-05 14:30:00-05:00,35.97,35.97,35.92,35.94
2016-01-05 14:35:00-05:00,35.95,35.97,35.9,35.94
2016-01-05 14:40:00-05:00,35.95,35.95,35.9,35.92
2016-01-05 14:45:00-05:00,35.93,35.93,35.86,35.86
2016-01-05 14:50:00-05:00,35.87,35.87,35.83,35.85
2016-01-05 14:55:00-05:00,35.86,35.92,35.84,35.89
2016-01-05 15:00:00-05:00,35.9,35.9,35.83,35.83
2016-01-05 15:05:00-05:00,35.83,35.91,35.83,35.88
2016-01-05 15:10:00-05:00,35.89,35.89,35.83,35.85
2016-01-05 15:15:00-05:00,35.85,35.86,35.83,35.85
2016-01-05 15:20:00-05:00,35.85,35.88,35.83,35.87
2016-01-05 15:25:00-05:00,35.86,35.89,35.84,35.89
2016-01-05 15:30:00-05:00,35.89,35.91,35.87,35.88
2016-01-05 15:35:00-05:00,35.89,35.89,35.86,35.89
2016-01-05 15:40:00-05:00,35.89,35.89,35.8,35.81
2016-01-05 15:45:00-05:00,35.81,35.83,35.74,35.79
2016-01-05 15:50:00-05:00,35.79,35.84,35.79,35.8
2016-01-05 15:55:00-05:00,35.8,35.81,35.78,35.79
2016-01-05 16:00:00-05:00,35.8,35.83,35.79,35.8
2016-01-05 16:05:00-05:00,35.81,35.81,35.8,35.8
2016-01-05 16:10:00-05:00,35.8,35.81,35.78,35.81
2016-01-05 16:15:00-05:00,35.8,35.88,35.8,35.84
2016-01-05 16:20:00-05:00,35.84,35.91,35.84,35.9
2016-01-05 16:25:00-05:00,35.9,35.95,35.84,35.88
2016-01-05 16:30:00-05:00,35.88,36.23,35.88,36.17
2016-01-05 16:35:00-05:00,36.16,36.18,35.97,36.08
2016-01-05 16:40:00-05:00,36.08,36.14,36.08,36.1
2016-01-05 16:45:00-05:00,36.1,36.16,36.03,36.11
2016-01-05 16:50:00-05:00,36.11,36.16,36.11,36.14
2016-01-05 16:55:00-05:00,36.15,36.17,35.97,35.97
2016-01-05 18:00:00-05:00,36.18,36.39,36.15,36.25
2016-01-05 18:05:00-05:00,36.25,36.28,36.21,36.26
2016-01-05 18:10:00-05:00,36.26,36.28,36.22,36.27
2016-01-05 18:15:00-05:00,36.25,36.28,36.25,36.27
2016-01-05 18:20:00-05:00,36.27,36.28,36.24,36.28
2016-01-05 18:25:00-05:00,36.26,36.27,36.21,36.21
2016-01-05 18:30:00-05:00,36.21,36.25,36.18,36.18
2016-01-05 18:35:00-05:00,36.19,36.25,36.18,36.24
2016-01-05 18:40:00-05:00,36.25,36.25,36.23,36.24
2016-01-05 18:45:00-05:00,36.25,36.28,36.24,36.24
2016-01-05 18:50:00-05:00,36.24,36.25,36.22,36.23
2016-01-05 18:55:00-05:00,36.23,36.26,36.2,36.26
2016-01-05 19:00:00-05:00,36.25,36.29,36.25,36.28
2016-01-05 19:05:00-05:00,36.29,36.36,36.26,36.36
2016-01-05 19:10:00-05:00,36.36,36.36,36.3,36.33
2016-01-05 19:15:00-05:00,36.32,36.33,36.29,36.3
2016-01-05 19:20:00-05:00,36.3,36.31,36.29,36.29
2016-01-05 19:25:00-05:00,36.29,36.29,36.26,36.28
2016-01-05 19:30:00-05:00,36.27,36.28,36.26,36.27
2016-01-05 19:35:00-05:00,36.26,36.27,36.21,36.21
2016-01-05 19:40:00-05:00,36.22,36.26,36.21,36.26
2016-01-05 19:45:00-05:00,36.27,36.27,36.25,36.26
2016-01-05 19:50:00-05:00,36.26,36.26,36.23,36.23
2016-01-05 19:55:00-05:00,36.23,36.26,36.22,36.22
2016-01-05 20:00:00-05:00,36.22,36.24,36.21,36.22
2016-01-05 20:05:00-05:00,36.22,36.23,36.2,36.22
2016-01-05 20:10:00-05:00,36.22,36.22,36.18,36.2
2016-01-05 20:15:00-05:00,36.2,36.2,36.14,36.14
2016-01-05 20:20:00-05:00,36.14,36.16,36.11,36.15
2016-01-05 20:25:00-05:00,36.15,36.19,36.15,36.16
2016-01-05 20:30:00-05:00,36.17,36.22,36.16,36.21
2016-01-05 20:35:00-05:00,36.21,36.25,36.17,36.18
2016-01-05 20:40:00-05:00,36.18,36.2,36.15,36.15
2016-01-05 20:45:00-05:00,36.15,36.17,36.14,36.15
2016-01-05 20:50:00-05:00,36.14,36.2,36.14,36.17
2016-01-05 20:55:00-05:00,36.16,36.18,36.16,36.16
2016-01-05 21:00:00-05:00,36.16,36.16,36.03,36.04
2016-01-05 21:05:00-05:00,36.05,36.06,36.03,36.05
2016-01-05 21:10:00-05:00,36.06,36.1,36.04,36.1
2016-01-05 21:15:00-05:00,36.1,36.1,36.03,36.04
2016-01-05 21:20:00-05:00,36.03,36.05,36.03,36.05
2016-01-05 21:25:00-05:00,36.04,36.04,36.01,36.01
2016-01-05 21:30:00-05:00,36.01,36.02,36,36
2016-01-05 21:35:00-05:00,36.01,36.01,35.97,35.99
2016-01-05 21:40:00-05:00,35.99,36.03,35.99,36.02
2016-01-05 21:45:00-05:00,36.02,36.09,36.01,36.09
2016-01-05 21:50:00-05:00,36.08,36.09,36.01,36.05
2016-01-05 21:55:00-05:00,36.05,36.07,36.03,36.06
2016-01-05 22:00:00-05:00,36.05,36.08,36.01,36.03
2016-01-05 22:05:00-05:00,36.02,36.04,36,36.03
2016-01-05 22:10:00-05:00,36.03,36.06,36.02,36.05
2016-01-05 22:15:00-05:00,36.04,36.05,36.01,36.03
2016-01-05 22:20:00-05:00,36.03,36.04,36.02,36.03
2016-01-05 22:25:00-05:00,36.02,36.02,36.01,36.01
2016-01-05 22:30:00-05:00,36.01,36.01,35.98,36
2016-01-05 22:35:00-05:00,36.01,36.01,35.98,35.99
2016-01-05 22:40:00-05:00,35.99,35.99,35.98,35.98
2016-01-05 22:45:00-05:00,35.98,36.03,35.98,36.03
2016-01-05 22:50:00-05:00,36.03,36.05,36.02,36.04
2016-01-05 22:55:00-05:00,36.03,36.07,36.03,36.07
2016-01-05 23:00:00-05:00,36.07,36.08,36.03,36.08
2016-01-05 23:05:00-05:00,36.07,36.08,36.05,36.07
2016-01-05 23:10:00-05:00,36.06,36.09,36.06,36.08
2016-01-05 23:15:00-05:00,36.08,36.12,36.07,36.12
2016-01-05 23:20:00-05:00,36.11,36.11,36.08,36.09
2016-01-05 23:25:00-05:00,36.1,36.11,36.1,36.11
2016-01-05 23:30:00-05:00,36.1,36.11,36.08,36.09
2016-01-05 23:35:00-05:00,36.08,36.08,36.06,36.08
2016-01-05 23:40:00-05:00,36.07,36.08,36.06,36.06
2016-01-05 23:45:00-05:00,36.05,36.06,36.02,36.05
2016-01-05 23:50:00-05:00,36.05,36.11,36.04,36.07
2016-01-05 23:55:00-05:00,36.06,36.07,36.02,36.05
2016-01-06 00:00:00-05:00,36.05,36.06,36.02,36.06
2016-01-06 00:05:00-05:00,36.06,36.06,36.03,36.05
2016-01-06 00:10:00-05:00,36.06,36.06,36.02,36.04
2016-01-06 00:15:00-05:00,36.03,36.04,36.01,36.03
2016-01-06 00:20:00-05:00,36.03,36.04,36.01,36.04
2016-01-06 00:25:00-05:00,36.04,36.08,36.04,36.07
2016-01-06 00:30:00-05:00,36.07,36.09,36.06,36.07
2016-01-06 00:35:00-05:00,36.07,36.09,36.04,36.07
2016-01-06 00:40:00-05:00,36.06,36.07,36.05,36.05
2016-01-06 00:45:00-05:00,36.05,36.07,36.04,36.04
2016-01-06 00:50:00-05:00,36.05,36.05,36.03,36.05
2016-01-06 00:55:00-05:00,36.05,36.09,36.05,36.06
2016-01-06 01:00:00-05:00,36.07,36.08,36.04,36.05
2016-01-06 01:05:00-05:00,36.04,36.06,36.04,36.04
2016-01-06 01:10:00-05:00,36.04,36.09,36.04,36.05
2016-01-06 01:15:00-05:00,36.05,36.08,36.05,36.06
2016-01-06 01:20:00-05:00,36.07,36.11,36.07,36.09
2016-01-06 01:25:00-05:00,36.09,36.1,36.06,36.07
2016-01-06 01:30:00-05:00,36.06,36.06,36.03,36.03
2016-01-06 01:35:00-05:00,36.03,36.04,35.98,36.01
2016-01-06 01:40:00-05:00,36.01,36.03,36.01,36.02
2016-01-06 01:45:00-05:00,36.01,36.03,36,36.01
2016-01-06 01:50:00-05:00,36.01,36.02,36.01,36.02
2016-01-06 01:55:00-05:00,36.02,36.06,36.02,36.03
2016-01-06 02:00:00-05:00,36.04,36.04,36.01,36.04
2016-01-06 02:05:00-05:00,36.04,36.08,36,36.01
2016-01-06 02:10:00-05:00,36,36.03,35.99,35.99
2016-01-06 02:15:00-05:00,35.98,36,35.88,35.92
2016-01-06 02:20:00-05:00,35.91,35.93,35.87,35.93